FECHA,ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
2023-08-31,3003.0,5.0,5.0,7860.0,158.0,106.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-31,3003.0,5.0,5.0,7860.0,158.0,106.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-30,3121.0,5.0,5.0,7860.0,102.0,67.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-30,3138.0,17.0,6.0,21606.0,211.0,135.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-10,3065.0,18.0,5.0,22853.0,55.0,46.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-15,3065.0,19.0,9.0,23387.0,7.0,9.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-14,3044.0,1.0,29.0,3227.0,77.0,68.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-10,3034.0,18.0,5.0,22903.0,37.0,26.0,3.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-09,3034.0,18.0,5.0,22903.0,50.0,34.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-16,3001.0,4.0,14.0,7201.0,169.0,107.0,2.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-16,3001.0,4.0,14.0,7201.0,169.0,107.0,2.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-26,3090.0,19.0,4.0,23172.0,157.0,103.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-26,3090.0,19.0,4.0,23172.0,157.0,103.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-02,3059.0,7.0,1.0,9382.0,158.0,93.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-15,3097.0,19.0,9.0,23387.0,199.0,163.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-25,3131.0,4.0,5.0,6795.0,71.0,56.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-09,3090.0,18.0,5.0,22903.0,104.0,77.0,77.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-31,3055.0,10.0,13.0,12771.0,16.0,6.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-10,3132.0,2.0,2.0,5537.0,133.0,96.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-03,3089.0,9.0,23.0,12049.0,188.0,134.0,7.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-03,3059.0,7.0,1.0,9382.0,92.0,57.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-03,3059.0,7.0,1.0,9382.0,92.0,57.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-03,3145.0,22.0,7.0,25347.0,26.0,13.0,2.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-03,3090.0,19.0,3.0,23143.0,108.0,68.0,8.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-03,3096.0,2.0,3.0,5643.0,10.0,7.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-11,3149.0,22.0,1.0,24882.0,88.0,60.0,60.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-10,3056.0,2.0,7.0,5758.0,154.0,140.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-03,3056.0,1.0,18.0,1159.0,35.0,35.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-03,3027.0,1.0,18.0,1159.0,84.0,85.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3138.0,17.0,10.0,21879.0,193.0,136.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-31,3108.0,18.0,3.0,22567.0,34.0,22.0,3.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-31,3108.0,18.0,3.0,22567.0,44.0,31.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-31,3108.0,18.0,3.0,22567.0,44.0,31.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-31,3108.0,18.0,3.0,22567.0,14.0,5.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-31,3108.0,18.0,3.0,22567.0,14.0,5.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-16,3017.0,6.0,2.0,8720.0,39.0,25.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3017.0,21.0,7.0,24731.0,112.0,84.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-11,3058.0,13.0,12.0,16362.0,75.0,32.0,3.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-11,3058.0,13.0,12.0,16362.0,75.0,32.0,3.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3138.0,17.0,10.0,21879.0,175.0,121.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3138.0,17.0,10.0,21879.0,175.0,121.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-16,3040.0,10.0,8.0,12554.0,4.0,3.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-03,3018.0,18.0,4.0,22748.0,108.0,81.0,2.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-30,3069.0,10.0,10.0,12644.0,45.0,35.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-16,3068.0,17.0,7.0,21623.0,11.0,7.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-14,3133.0,3.0,14.0,6332.0,72.0,51.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-11,3055.0,10.0,1.0,12200.0,163.0,77.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-11,3055.0,10.0,1.0,12200.0,163.0,77.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-11,3055.0,10.0,1.0,12200.0,163.0,77.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-24,3055.0,10.0,1.0,12131.0,116.0,101.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-25,3055.0,10.0,1.0,12131.0,94.0,82.0,7.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3108.0,18.0,2.0,22439.0,88.0,51.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3068.0,18.0,3.0,22502.0,51.0,41.0,3.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-03,3149.0,22.0,14.0,25589.0,95.0,61.0,61.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-05,3017.0,21.0,7.0,24731.0,24.0,18.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-05,3088.0,16.0,7.0,20143.0,48.0,41.0,8.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-28,3129.0,8.0,1.0,10002.0,176.0,114.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-13,3106.0,3.0,14.0,6332.0,53.0,34.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3029.0,1.0,18.0,1159.0,7.0,4.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3041.0,21.0,6.0,24677.0,102.0,61.0,7.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3041.0,21.0,6.0,24677.0,102.0,61.0,7.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-05,3041.0,21.0,6.0,24677.0,113.0,68.0,8.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-10,3009.0,5.0,6.0,7950.0,129.0,108.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-05,3009.0,5.0,9.0,8205.0,137.0,100.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3121.0,5.0,9.0,8205.0,111.0,81.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3121.0,5.0,9.0,8205.0,184.0,138.0,8.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-01,3131.0,4.0,6.0,6876.0,108.0,85.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-01,3131.0,4.0,6.0,6876.0,108.0,85.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-03,3081.0,8.0,1.0,10161.0,50.0,30.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-23,3023.0,4.0,7.0,6951.0,2.0,1.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-23,3023.0,4.0,7.0,6951.0,2.0,1.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-23,3023.0,4.0,7.0,6951.0,2.0,1.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-23,3023.0,4.0,7.0,6951.0,2.0,1.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-25,3031.0,12.0,13.0,14585.0,57.0,36.0,3.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-05,3031.0,10.0,14.0,12840.0,182.0,119.0,8.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-30,3083.0,9.0,17.0,11637.0,29.0,22.0,2.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-05,3083.0,10.0,14.0,12840.0,56.0,36.0,3.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-11,3017.0,6.0,1.0,8619.0,40.0,37.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-10,3017.0,6.0,1.0,8619.0,64.0,56.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-10,3122.0,6.0,1.0,8591.0,63.0,51.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-15,3122.0,6.0,2.0,8688.0,178.0,164.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-15,3122.0,6.0,2.0,8688.0,90.0,84.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-11,3017.0,6.0,1.0,8619.0,161.0,135.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-15,3017.0,6.0,2.0,8720.0,115.0,84.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-15,3017.0,6.0,2.0,8720.0,115.0,84.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-03,3033.0,14.0,16.0,18457.0,192.0,134.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3048.0,6.0,8.0,8957.0,72.0,46.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-16,3125.0,3.0,14.0,6310.0,41.0,30.0,2.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-10,3053.0,14.0,20.0,18686.0,69.0,53.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-10,3053.0,14.0,20.0,18686.0,69.0,53.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-10,3053.0,14.0,20.0,18686.0,26.0,20.0,2.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-15,3062.0,16.0,17.0,20927.0,42.0,35.0,3.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-15,3062.0,16.0,17.0,20927.0,42.0,35.0,3.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-15,3062.0,16.0,17.0,20927.0,154.0,118.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3115.0,11.0,9.0,13502.0,85.0,67.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-25,3067.0,17.0,8.0,21745.0,82.0,48.0,7.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-05,3068.0,18.0,3.0,22502.0,97.0,75.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-10,3103.0,17.0,11.0,22025.0,96.0,63.0,7.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-08-10,3138.0,17.0,11.0,22012.0,88.0,68.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3061.0,16.0,11.0,20653.0,74.0,64.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3061.0,16.0,11.0,20653.0,74.0,64.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-04,3061.0,16.0,11.0,20653.0,74.0,64.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-13,3072.0,7.0,13.0,9837.0,108.0,67.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-14,3155.0,21.0,1.0,24233.0,125.0,93.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-14,3141.0,22.0,5.0,25211.0,53.0,49.0,3.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-14,3031.0,10.0,15.0,12867.0,4.0,5.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-14,3039.0,1.0,36.0,4756.0,83.0,86.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-14,3044.0,1.0,36.0,4756.0,97.0,107.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-14,3035.0,9.0,14.0,11566.0,199.0,142.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-15,3113.0,9.0,3.0,11075.0,148.0,92.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-15,3158.0,8.0,6.0,10672.0,143.0,94.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-14,3016.0,21.0,7.0,24703.0,104.0,80.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-15,3051.0,20.0,5.0,23801.0,29.0,22.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-16,3024.0,13.0,4.0,15868.0,195.0,90.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-16,3024.0,13.0,4.0,15868.0,195.0,90.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-16,3158.0,8.0,6.0,10672.0,163.0,110.0,7.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-16,3131.0,4.0,3.0,6662.0,3.0,3.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-16,3027.0,1.0,24.0,1968.0,91.0,72.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-16,3019.0,10.0,1.0,12192.0,144.0,120.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-16,3073.0,8.0,6.0,10615.0,91.0,64.0,7.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-16,3044.0,1.0,36.0,4914.0,101.0,112.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-15,3147.0,20.0,1.0,23547.0,136.0,106.0,3.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-15,3049.0,15.0,3.0,19022.0,17.0,15.0,2.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-14,3097.0,3.0,6.0,6091.0,143.0,134.0,8.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-16,3005.0,6.0,6.0,8891.0,149.0,91.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-13,3049.0,15.0,3.0,19022.0,130.0,115.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-16,3091.0,6.0,6.0,8891.0,14.0,7.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-15,3136.0,15.0,4.0,19120.0,97.0,52.0,7.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-18,3136.0,14.0,12.0,18113.0,184.0,104.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-18,3150.0,21.0,6.0,24686.0,194.0,123.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-15,3142.0,20.0,1.0,23607.0,136.0,94.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-15,3123.0,4.0,9.0,7049.0,144.0,98.0,8.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-19,3150.0,21.0,6.0,24686.0,106.0,73.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-19,3155.0,21.0,1.0,24417.0,33.0,30.0,3.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-19,3014.0,1.0,30.0,3369.0,57.0,62.0,5.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-15,3158.0,8.0,6.0,10672.0,218.0,158.0,10.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-19,3059.0,7.0,19.0,9923.0,107.0,70.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-19,3059.0,7.0,19.0,9923.0,107.0,70.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-19,3059.0,7.0,19.0,9923.0,107.0,70.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-20,3002.0,3.0,4.0,5995.0,93.0,71.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-20,3002.0,3.0,4.0,5995.0,93.0,71.0,6.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-15,3013.0,14.0,5.0,17590.0,41.0,25.0,9.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-20,3121.0,5.0,9.0,8284.0,82.0,47.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-20,3021.0,4.0,4.0,6710.0,110.0,80.0,8.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-20,3089.0,11.0,1.0,13038.0,73.0,70.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-20,3158.0,8.0,8.0,10720.0,31.0,17.0,2.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-14,3060.0,12.0,1.0,13569.0,185.0,94.0,1.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-20,3049.0,15.0,4.0,19076.0,90.0,41.0,4.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
2023-09-13,3105.0,9.0,11.0,11414.0,47.0,34.0,2.0,0,13,A,4,si respondieron que no compraron ese producto para el hogar no deben responder cuanto en dinero gasta por ese producto ,13A00404,
