FECHA,ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
2023-02-09,3088.0,16.0,7.0,20143.0,48.0,41.0,8.0,1.0,L,L,L,L,L,
2023-02-09,3088.0,16.0,7.0,20143.0,48.0,41.0,8.0,1.0,L,L,L,L,L,
2023-02-09,3088.0,16.0,7.0,20143.0,48.0,41.0,8.0,1.0,L,L,L,L,L,
2023-02-09,3088.0,16.0,7.0,20143.0,48.0,41.0,8.0,1.0,L,L,L,L,L,
2023-02-09,3088.0,16.0,7.0,20143.0,48.0,41.0,8.0,1.0,L,L,L,L,L,
2023-02-09,3088.0,16.0,7.0,20143.0,48.0,41.0,8.0,1.0,L,L,L,L,L,
2023-02-09,3088.0,16.0,7.0,20143.0,48.0,41.0,8.0,1.0,L,L,L,L,L,
2023-04-09,3046.0,5.0,11.0,8380.0,191.0,174.0,8.0,1.0,L,L,L,L,L,
2023-04-09,3046.0,5.0,11.0,8380.0,191.0,174.0,8.0,1.0,L,L,L,L,L,
2023-04-09,3046.0,5.0,11.0,8380.0,191.0,174.0,8.0,1.0,L,L,L,L,L,
2023-04-09,3046.0,5.0,11.0,8380.0,191.0,174.0,8.0,1.0,L,L,L,L,L,
2023-04-09,3046.0,5.0,11.0,8380.0,191.0,174.0,8.0,1.0,L,L,L,L,L,
2023-04-09,3046.0,5.0,11.0,8380.0,191.0,174.0,8.0,1.0,L,L,L,L,L,
2023-04-09,3046.0,5.0,11.0,8380.0,191.0,174.0,8.0,1.0,L,L,L,L,L,
2023-04-09,3046.0,5.0,11.0,8380.0,191.0,174.0,8.0,1.0,L,L,L,L,L,
2023-04-09,3046.0,5.0,11.0,8380.0,191.0,174.0,8.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-03-09,3138.0,17.0,11.0,22012.0,47.0,36.0,3.0,1.0,L,L,L,L,L,
2023-04-09,3085.0,3.0,4.0,5989.0,206.0,157.0,9.0,2.0,L,L,L,L,L,
2023-04-09,3085.0,3.0,4.0,5989.0,206.0,157.0,9.0,2.0,L,L,L,L,L,
2023-04-09,3085.0,3.0,4.0,5989.0,206.0,157.0,9.0,2.0,L,L,L,L,L,
2023-04-09,3085.0,3.0,4.0,5989.0,206.0,157.0,9.0,2.0,L,L,L,L,L,
2023-04-09,3085.0,3.0,4.0,5989.0,206.0,157.0,9.0,2.0,L,L,L,L,L,
2023-04-09,3085.0,3.0,4.0,5989.0,206.0,157.0,9.0,2.0,L,L,L,L,L,
2023-04-09,3085.0,3.0,4.0,5989.0,206.0,157.0,9.0,2.0,L,L,L,L,L,
2023-04-09,3085.0,3.0,4.0,5989.0,206.0,157.0,9.0,2.0,L,L,L,L,L,
2023-09-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-09-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-09-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-09-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-09-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-09-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-09-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-09-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-09-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-09-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-10-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-10-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-10-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-10-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-10-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-10-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-10-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-10-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-10-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-10-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-11-08,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3066.0,15.0,4.0,19065.0,40.0,24.0,4.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,1.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3044.0,1.0,29.0,2774.0,92.0,90.0,5.0,2.0,L,L,L,L,L,
2023-04-09,3149.0,22.0,1.0,24882.0,146.0,109.0,109.0,1.0,L,L,L,L,L,
2023-04-09,3078.0,11.0,5.0,13282.0,195.0,161.0,9.0,1.0,L,L,L,L,L,
2023-04-09,3078.0,11.0,5.0,13282.0,195.0,161.0,9.0,1.0,L,L,L,L,L,
2023-04-09,3078.0,11.0,5.0,13282.0,195.0,161.0,9.0,1.0,L,L,L,L,L,
2023-04-09,3078.0,11.0,5.0,13282.0,195.0,161.0,9.0,1.0,L,L,L,L,L,
2023-04-09,3078.0,11.0,5.0,13282.0,195.0,161.0,9.0,1.0,L,L,L,L,L,
2023-04-09,3078.0,11.0,5.0,13282.0,195.0,161.0,9.0,1.0,L,L,L,L,L,
2023-04-09,3078.0,11.0,5.0,13282.0,195.0,161.0,9.0,1.0,L,L,L,L,L,
2023-04-09,3078.0,11.0,5.0,13282.0,195.0,161.0,9.0,1.0,L,L,L,L,L,
2023-04-09,3078.0,11.0,5.0,13282.0,195.0,161.0,9.0,1.0,L,L,L,L,L,
2023-04-09,3078.0,11.0,5.0,13282.0,195.0,161.0,9.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-04-09,3120.0,1.0,36.0,4252.0,109.0,92.0,6.0,1.0,L,L,L,L,L,
2023-03-09,3151.0,22.0,1.0,24882.0,166.0,122.0,1.0,1.0,L,L,L,L,L,
2023-03-09,3151.0,22.0,1.0,24882.0,166.0,122.0,1.0,1.0,L,L,L,L,L,
2023-03-09,3151.0,22.0,1.0,24882.0,166.0,122.0,1.0,1.0,L,L,L,L,L,
2023-03-09,3151.0,22.0,1.0,24882.0,166.0,122.0,1.0,1.0,L,L,L,L,L,
2023-03-09,3151.0,22.0,1.0,24882.0,166.0,122.0,1.0,1.0,L,L,L,L,L,
2023-03-09,3151.0,22.0,1.0,24882.0,166.0,122.0,1.0,1.0,L,L,L,L,L,
2023-03-09,3151.0,22.0,1.0,24882.0,166.0,122.0,1.0,1.0,L,L,L,L,L,
2023-03-09,3151.0,22.0,1.0,24882.0,166.0,122.0,1.0,1.0,L,L,L,L,L,
2023-03-09,3151.0,22.0,1.0,24882.0,166.0,122.0,1.0,1.0,L,L,L,L,L,
2023-03-09,3151.0,22.0,1.0,24882.0,166.0,122.0,1.0,1.0,L,L,L,L,L,
2023-03-09,3151.0,22.0,1.0,24882.0,166.0,122.0,1.0,1.0,L,L,L,L,L,
2023-03-09,3151.0,22.0,1.0,24882.0,166.0,122.0,1.0,1.0,L,L,L,L,L,
2023-03-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-03-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-03-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-03-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-03-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-03-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-03-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-03-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-03-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-03-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-03-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-03-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,255.0,171.0,10.0,2.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3004.0,14.0,19.0,18573.0,14.0,10.0,1.0,1.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
2023-04-09,3122.0,6.0,1.0,8591.0,27.0,27.0,1.0,2.0,L,L,L,L,L,
