FECHA;ENCUESTADOR;DEPTO;MUPIO;SECTOR;ESTRUCTURA;VIVIENDA;HOGAR;CP;CAPITULO;SECCION;PREGUNTA;DEFINICION DE INCONSISTENCIA;CODIGO ERROR;COMENTARIOS
30/08/2023;3064.0;16.0;7.0;20143.0;129.0;104.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
30/08/2023;3064.0;16.0;7.0;20143.0;129.0;104.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/08/2023;3104.0;16.0;7.0;20019.0;127.0;102.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/08/2023;3104.0;16.0;7.0;20019.0;127.0;102.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/08/2023;3104.0;16.0;7.0;20019.0;127.0;102.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3104.0;16.0;7.0;20019.0;127.0;102.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3104.0;16.0;7.0;20019.0;127.0;102.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3104.0;16.0;7.0;20019.0;127.0;102.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/10/2023;3104.0;16.0;7.0;20019.0;127.0;102.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/11/2023;3104.0;16.0;7.0;20019.0;127.0;102.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
17/08/2023;3104.0;16.0;7.0;20019.0;127.0;102.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3104.0;16.0;7.0;20019.0;127.0;102.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3104.0;16.0;7.0;20019.0;127.0;102.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
23/08/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
23/08/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
23/08/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
23/08/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
23/08/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
25/08/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
31/08/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3132.0;2.0;2.0;5537.0;233.0;166.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
13/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
27/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
27/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
13/08/2023;3077.0;8.0;5.0;10585.0;54.0;24.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
13/08/2023;3077.0;8.0;5.0;10585.0;54.0;24.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
13/08/2023;3077.0;8.0;5.0;10585.0;54.0;24.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3077.0;8.0;5.0;10585.0;54.0;24.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3077.0;8.0;5.0;10585.0;54.0;24.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3077.0;8.0;5.0;10585.0;54.0;24.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3077.0;8.0;5.0;10585.0;54.0;24.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3077.0;8.0;5.0;10585.0;54.0;24.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3077.0;8.0;5.0;10585.0;54.0;24.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3077.0;8.0;5.0;10585.0;54.0;24.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/03/2023;3077.0;8.0;5.0;10585.0;54.0;24.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
13/08/2023;3110.0;11.0;2.0;13179.0;119.0;102.0;3.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3110.0;11.0;2.0;13179.0;119.0;102.0;3.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3023.0;4.0;14.0;7201.0;134.0;83.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3023.0;4.0;14.0;7201.0;134.0;83.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3023.0;4.0;14.0;7201.0;134.0;83.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3023.0;4.0;14.0;7201.0;134.0;83.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3023.0;4.0;14.0;7201.0;134.0;83.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3023.0;4.0;14.0;7201.0;134.0;83.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3023.0;4.0;14.0;7201.0;134.0;83.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
26/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
26/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
29/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/08/2023;3052.0;13.0;11.0;16306.0;148.0;80.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3052.0;13.0;11.0;16306.0;148.0;80.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/09/2023;3052.0;13.0;11.0;16306.0;148.0;80.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/11/2023;3052.0;13.0;11.0;16306.0;148.0;80.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
08/11/2023;3052.0;13.0;11.0;16306.0;148.0;80.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
13/08/2023;3052.0;13.0;11.0;16306.0;148.0;80.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3052.0;13.0;11.0;16306.0;148.0;80.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3052.0;13.0;11.0;16306.0;148.0;80.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
17/08/2023;3052.0;13.0;11.0;16306.0;148.0;80.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3052.0;13.0;6.0;15976.0;107.0;69.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3052.0;13.0;6.0;15976.0;107.0;69.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3107.0;19.0;11.0;22961.0;138.0;99.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3107.0;19.0;11.0;22961.0;138.0;99.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3107.0;19.0;11.0;22961.0;138.0;99.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3107.0;19.0;11.0;22961.0;138.0;99.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3107.0;19.0;11.0;22961.0;138.0;99.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3107.0;19.0;11.0;22961.0;138.0;99.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3107.0;19.0;11.0;22961.0;138.0;99.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3107.0;19.0;11.0;22961.0;138.0;99.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
21/08/2023;3107.0;19.0;11.0;22961.0;138.0;99.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3103.0;17.0;1.0;21175.0;65.0;42.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3103.0;17.0;1.0;21175.0;65.0;42.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3103.0;17.0;1.0;21175.0;65.0;42.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/05/2023;3103.0;17.0;1.0;21175.0;65.0;42.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3090.0;19.0;9.0;23419.0;2.0;2.0;2.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3090.0;19.0;9.0;23419.0;2.0;2.0;2.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
28/08/2023;3090.0;19.0;9.0;23419.0;2.0;2.0;2.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
28/08/2023;3090.0;19.0;9.0;23419.0;2.0;2.0;2.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
31/08/2023;3090.0;19.0;9.0;23419.0;2.0;2.0;2.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3052.0;13.0;6.0;15976.0;225.0;142.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3052.0;13.0;6.0;15976.0;225.0;142.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3052.0;13.0;6.0;15976.0;225.0;142.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3052.0;13.0;6.0;15976.0;225.0;142.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3052.0;13.0;6.0;15976.0;225.0;142.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
17/08/2023;3052.0;13.0;6.0;15976.0;225.0;142.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
27/08/2023;3052.0;13.0;6.0;15976.0;225.0;142.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3051.0;20.0;7.0;23995.0;19.0;12.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3051.0;20.0;7.0;23995.0;19.0;12.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3051.0;20.0;7.0;23995.0;19.0;12.0;4.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3012.0;1.0;35.0;4021.0;118.0;104.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3012.0;1.0;35.0;4021.0;118.0;104.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3012.0;1.0;35.0;4021.0;118.0;104.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
30/08/2023;3012.0;1.0;35.0;4021.0;118.0;104.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
30/08/2023;3012.0;1.0;35.0;4021.0;118.0;104.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3018.0;18.0;1.0;22262.0;63.0;57.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3018.0;18.0;1.0;22262.0;63.0;57.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3018.0;18.0;1.0;22262.0;63.0;57.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3018.0;18.0;1.0;22262.0;63.0;57.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3018.0;18.0;1.0;22262.0;63.0;57.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3018.0;18.0;1.0;22262.0;63.0;57.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
13/08/2023;3029.0;2.0;7.0;5781.0;261.0;191.0;10.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
13/08/2023;3029.0;2.0;7.0;5781.0;261.0;191.0;10.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3029.0;2.0;7.0;5781.0;261.0;191.0;10.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3029.0;2.0;7.0;5781.0;261.0;191.0;10.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3029.0;2.0;7.0;5781.0;261.0;191.0;10.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
14/08/2023;3029.0;2.0;7.0;5781.0;261.0;191.0;10.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
15/08/2023;3029.0;2.0;7.0;5781.0;261.0;191.0;10.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3029.0;2.0;7.0;5781.0;261.0;191.0;10.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3029.0;2.0;7.0;5781.0;261.0;191.0;10.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
16/08/2023;3029.0;2.0;7.0;5781.0;261.0;191.0;10.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/05/2023;3029.0;2.0;7.0;5781.0;261.0;191.0;10.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
28/08/2023;3051.0;20.0;5.0;23845.0;6.0;4.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
29/08/2023;3051.0;20.0;5.0;23845.0;6.0;4.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
31/08/2023;3051.0;20.0;5.0;23845.0;6.0;4.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
31/08/2023;3051.0;20.0;5.0;23845.0;6.0;4.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
31/08/2023;3051.0;20.0;5.0;23845.0;6.0;4.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
31/08/2023;3051.0;20.0;5.0;23845.0;6.0;4.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
31/08/2023;3051.0;20.0;5.0;23845.0;6.0;4.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3051.0;20.0;5.0;23845.0;6.0;4.0;1.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/03/2023;3042.0;19.0;1.0;22976.0;54.0;29.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
24/08/2023;3099.0;16.0;1.0;19350.0;149.0;118.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
25/08/2023;3099.0;16.0;1.0;19350.0;149.0;118.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3099.0;16.0;1.0;19350.0;149.0;118.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
28/08/2023;3121.0;5.0;5.0;7860.0;139.0;93.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
28/08/2023;3121.0;5.0;5.0;7860.0;139.0;93.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
28/08/2023;3121.0;5.0;5.0;7860.0;139.0;93.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3121.0;5.0;5.0;7860.0;139.0;93.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3121.0;5.0;5.0;7860.0;139.0;93.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3121.0;5.0;5.0;7860.0;139.0;93.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3121.0;5.0;5.0;7860.0;139.0;93.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/02/2023;3121.0;5.0;5.0;7860.0;139.0;93.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/02/2023;3121.0;5.0;5.0;7860.0;139.0;93.0;8.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
28/08/2023;3003.0;5.0;5.0;7860.0;158.0;106.0;9.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
29/08/2023;3003.0;5.0;5.0;7860.0;158.0;106.0;9.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
30/08/2023;3003.0;5.0;5.0;7860.0;158.0;106.0;9.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
31/08/2023;3003.0;5.0;5.0;7860.0;158.0;106.0;9.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3003.0;5.0;5.0;7860.0;158.0;106.0;9.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3003.0;5.0;5.0;7860.0;158.0;106.0;9.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3003.0;5.0;5.0;7860.0;158.0;106.0;9.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
09/01/2023;3003.0;5.0;5.0;7860.0;158.0;106.0;9.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
