FECHA;ENCUESTADOR;DEPTO;MUPIO;SECTOR;ESTRUCTURA;VIVIENDA;HOGAR;CP;CAPITULO;SECCION;PREGUNTA;DEFINICION DE INCONSISTENCIA;CODIGO ERROR;COMENTARIOS
27/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
27/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
26/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
26/08/2023;3001.0;4.0;14.0;7201.0;154.0;95.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
27/08/2023;3052.0;13.0;6.0;15976.0;225.0;142.0;5.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
24/08/2023;3099.0;16.0;1.0;19350.0;149.0;118.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
25/08/2023;3099.0;16.0;1.0;19350.0;149.0;118.0;7.0;0;1;D;9;El servicio de agua es privada o de comité, debe pagar una cuota determinada;01D00901;
24/08/2023;3001.0;4.0;7.0;6951.0;194.0;164.0;8.0;0;1;D;12;Si la distancia es mayor a 0 no debió haber respondido las preguntas 13 y 14;01D01201;
26/08/2023;3001.0;4.0;7.0;6951.0;194.0;164.0;8.0;0;1;D;12;Si la distancia es mayor a 0 no debió haber respondido las preguntas 13 y 14;01D01201;
23/08/2023;3106.0;3.0;14.0;6332.0;41.0;25.0;3.0;0;1;D;17;Tiene inodoro conectado a red de drenajes, pero su hogar no esta conectada a una red de drenajes;01D01701;
23/08/2023;3106.0;3.0;14.0;6332.0;41.0;25.0;3.0;0;1;D;17;Tiene inodoro conectado a red de drenajes, pero su hogar no esta conectada a una red de drenajes;01D01701;
27/08/2023;3037.0;3.0;1.0;5885.0;103.0;20.0;3.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
27/08/2023;3037.0;3.0;1.0;5885.0;103.0;20.0;3.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3111.0;7.0;18.0;9911.0;144.0;75.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3111.0;7.0;18.0;9911.0;144.0;75.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
26/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
26/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
27/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
27/08/2023;3079.0;9.0;1.0;10952.0;98.0;59.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
22/08/2023;3045.0;1.0;36.0;4567.0;30.0;32.0;2.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3048.0;5.0;1.0;7412.0;23.0;19.0;2.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3048.0;5.0;1.0;7412.0;23.0;19.0;2.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3048.0;5.0;1.0;7412.0;23.0;19.0;2.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3048.0;5.0;1.0;7412.0;23.0;19.0;2.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3048.0;5.0;1.0;7412.0;23.0;19.0;2.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
26/08/2023;3048.0;5.0;1.0;7412.0;23.0;19.0;2.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
26/08/2023;3048.0;5.0;1.0;7412.0;23.0;19.0;2.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
27/08/2023;3048.0;5.0;1.0;7412.0;23.0;19.0;2.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3081.0;9.0;1.0;10738.0;168.0;130.0;10.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
27/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
27/08/2023;3037.0;3.0;1.0;5885.0;166.0;37.0;5.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
22/08/2023;3081.0;9.0;1.0;10876.0;23.0;16.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10876.0;23.0;16.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
27/08/2023;3140.0;21.0;1.0;24364.0;38.0;26.0;9.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3141.0;21.0;1.0;24223.0;94.0;64.0;7.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3141.0;21.0;1.0;24223.0;94.0;64.0;7.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3141.0;21.0;1.0;24223.0;94.0;64.0;7.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3141.0;21.0;1.0;24223.0;94.0;64.0;7.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
27/08/2023;3141.0;21.0;1.0;24223.0;94.0;64.0;7.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;136.0;104.0;8.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;136.0;104.0;8.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;136.0;104.0;8.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;136.0;104.0;8.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;136.0;104.0;8.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;136.0;104.0;8.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3081.0;9.0;1.0;10738.0;136.0;104.0;8.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3081.0;9.0;1.0;10738.0;136.0;104.0;8.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3081.0;9.0;1.0;10738.0;136.0;104.0;8.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3081.0;9.0;1.0;10738.0;136.0;104.0;8.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3081.0;9.0;1.0;10738.0;136.0;104.0;8.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
23/08/2023;3102.0;1.0;29.0;3307.0;9.0;8.0;1.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3111.0;7.0;10.0;9749.0;91.0;66.0;5.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3111.0;7.0;10.0;9749.0;91.0;66.0;5.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3111.0;7.0;10.0;9749.0;91.0;66.0;5.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3111.0;7.0;10.0;9749.0;91.0;66.0;5.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3111.0;7.0;10.0;9749.0;91.0;66.0;5.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3111.0;7.0;10.0;9749.0;91.0;66.0;5.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
25/08/2023;3111.0;7.0;10.0;9749.0;91.0;66.0;5.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
26/08/2023;3111.0;7.0;10.0;9749.0;91.0;66.0;5.0;0;1;D;20;Indico que el hogar si tiene telefono fijo y no reporta cuanto pago;01D02002;
24/08/2023;3033.0;13.0;24.0;16935.0;68.0;45.0;3.0;0;1;D;22;Si la respuesta esta un rango de (3:7,98) la siguiente pregunta no es vacia;01D02201;
24/08/2023;3033.0;13.0;24.0;16935.0;68.0;45.0;3.0;0;1;D;22;Si la respuesta esta un rango de (3:7,98) la siguiente pregunta no es vacia;01D02201;
26/08/2023;3033.0;13.0;24.0;16935.0;68.0;45.0;3.0;0;1;D;22;Si la respuesta esta un rango de (3:7,98) la siguiente pregunta no es vacia;01D02201;
26/08/2023;3033.0;13.0;24.0;16935.0;68.0;45.0;3.0;0;1;D;22;Si la respuesta esta un rango de (3:7,98) la siguiente pregunta no es vacia;01D02201;
26/08/2023;3033.0;13.0;24.0;16935.0;68.0;45.0;3.0;0;1;D;22;Si la respuesta esta un rango de (3:7,98) la siguiente pregunta no es vacia;01D02201;
26/08/2023;3050.0;3.0;11.0;6211.0;115.0;95.0;9.0;0;1;D;22;Si la respuesta esta un rango de (3:7,98) la siguiente pregunta no es vacia;01D02201;
26/08/2023;3050.0;3.0;11.0;6211.0;115.0;95.0;9.0;0;1;D;22;Si la respuesta esta un rango de (3:7,98) la siguiente pregunta no es vacia;01D02201;
26/08/2023;3050.0;3.0;11.0;6211.0;115.0;95.0;9.0;0;1;D;22;Si la respuesta esta un rango de (3:7,98) la siguiente pregunta no es vacia;01D02201;
24/08/2023;3033.0;13.0;24.0;16935.0;68.0;45.0;3.0;0;1;D;23;Si la respues es SI y no ingresa cuanto pago (es vacio);01D02301;
24/08/2023;3033.0;13.0;24.0;16935.0;68.0;45.0;3.0;0;1;D;23;Si la respues es SI y no ingresa cuanto pago (es vacio);01D02301;
26/08/2023;3033.0;13.0;24.0;16935.0;68.0;45.0;3.0;0;1;D;23;Si la respues es SI y no ingresa cuanto pago (es vacio);01D02301;
26/08/2023;3033.0;13.0;24.0;16935.0;68.0;45.0;3.0;0;1;D;23;Si la respues es SI y no ingresa cuanto pago (es vacio);01D02301;
26/08/2023;3033.0;13.0;24.0;16935.0;68.0;45.0;3.0;0;1;D;23;Si la respues es SI y no ingresa cuanto pago (es vacio);01D02301;
26/08/2023;3028.0;14.0;10.0;17946.0;63.0;39.0;3.0;0;1;D;25;Se indico NO en la pregunta P01D24 y P01D25 no es vacia;01D02501;
23/08/2023;3018.0;18.0;1.0;22202.0;122.0;93.0;1.0;0;1;D;25;Se indico NO en la pregunta P01D24 y P01D25 no es vacia;01D02501;
23/08/2023;3018.0;18.0;1.0;22202.0;122.0;93.0;1.0;0;1;D;25;Se indico NO en la pregunta P01D24 y P01D25 no es vacia;01D02501;
26/08/2023;3028.0;14.0;10.0;17946.0;63.0;39.0;3.0;0;1;D;26;Se indico No en la pregunta P01D24 y P01D26 no es vacia;01D02601;
23/08/2023;3018.0;18.0;1.0;22202.0;122.0;93.0;1.0;0;1;D;26;Se indico No en la pregunta P01D24 y P01D26 no es vacia;01D02601;
23/08/2023;3018.0;18.0;1.0;22202.0;122.0;93.0;1.0;0;1;D;26;Se indico No en la pregunta P01D24 y P01D26 no es vacia;01D02601;
24/08/2023;3060.0;12.0;10.0;14441.0;81.0;41.0;4.0;0;1;D;26;"Se indico ""00"" en la pregunta P01D25 y P01D26 no es vacia";01D02603;
26/08/2023;3028.0;14.0;10.0;17946.0;63.0;39.0;3.0;0;1;D;27;Se indico No en la pregunta P01D24 y P01D27 no es vacia;01D02701;
23/08/2023;3018.0;18.0;1.0;22202.0;122.0;93.0;1.0;0;1;D;27;Se indico No en la pregunta P01D24 y P01D27 no es vacia;01D02701;
23/08/2023;3018.0;18.0;1.0;22202.0;122.0;93.0;1.0;0;1;D;27;Se indico No en la pregunta P01D24 y P01D27 no es vacia;01D02701;
22/08/2023;3035.0;1.0;35.0;4021.0;1.0;3.0;1.0;0;1;D;29;"Se indico ""No"" en la pregunta P01D28 y P01D29 no es vacia";01D02901;
22/08/2023;3035.0;1.0;35.0;4021.0;1.0;3.0;1.0;0;1;D;29;"Se indico ""No"" en la pregunta P01D28 y P01D29 no es vacia";01D02901;
22/08/2023;3035.0;1.0;35.0;4021.0;1.0;3.0;1.0;0;1;D;29;"Se indico ""No"" en la pregunta P01D28 y P01D29 no es vacia";01D02901;
24/08/2023;3003.0;5.0;6.0;8013.0;105.0;82.0;1.0;0;1;D;29;"Se indico ""No"" en la pregunta P01D28 y P01D29 no es vacia";01D02901;
23/08/2023;3018.0;18.0;1.0;22202.0;122.0;93.0;1.0;0;1;D;29;"Se indico ""No"" en la pregunta P01D28 y P01D29 no es vacia";01D02901;
23/08/2023;3018.0;18.0;1.0;22202.0;122.0;93.0;1.0;0;1;D;29;"Se indico ""No"" en la pregunta P01D28 y P01D29 no es vacia";01D02901;
22/08/2023;3081.0;9.0;1.0;10876.0;23.0;16.0;1.0;0;1;D;29;"Se indico ""No"" en la pregunta P01D28 y P01D29 no es vacia";01D02901;
24/08/2023;3081.0;9.0;1.0;10876.0;23.0;16.0;1.0;0;1;D;29;"Se indico ""No"" en la pregunta P01D28 y P01D29 no es vacia";01D02901;
24/08/2023;3003.0;5.0;6.0;8013.0;105.0;82.0;1.0;0;1;D;30;"Se indico ""No"" en la pregunta P01D28 y P01D30 no es vacia";01D03001;
23/08/2023;3018.0;18.0;1.0;22202.0;122.0;93.0;1.0;0;1;D;30;"Se indico ""No"" en la pregunta P01D28 y P01D30 no es vacia";01D03001;
23/08/2023;3018.0;18.0;1.0;22202.0;122.0;93.0;1.0;0;1;D;30;"Se indico ""No"" en la pregunta P01D28 y P01D30 no es vacia";01D03001;
22/08/2023;3081.0;9.0;1.0;10876.0;23.0;16.0;1.0;0;1;D;30;"Se indico ""No"" en la pregunta P01D28 y P01D30 no es vacia";01D03001;
24/08/2023;3081.0;9.0;1.0;10876.0;23.0;16.0;1.0;0;1;D;30;"Se indico ""No"" en la pregunta P01D28 y P01D30 no es vacia";01D03001;
23/08/2023;3018.0;18.0;1.0;22202.0;122.0;93.0;1.0;0;1;D;31;"Se indico ""00"" en la pregunta P01D31A y P01D31B no es vacia";01D03103;
23/08/2023;3018.0;18.0;1.0;22202.0;122.0;93.0;1.0;0;1;D;31;"Se indico ""00"" en la pregunta P01D31A y P01D31B no es vacia";01D03103;
24/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;31;"Se indico ""00"" en la pregunta P01D31A y P01D31C no es vacia";01D03104;
24/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;31;"Se indico ""00"" en la pregunta P01D31A y P01D31C no es vacia";01D03104;
24/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;31;"Se indico ""00"" en la pregunta P01D31A y P01D31C no es vacia";01D03104;
25/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;31;"Se indico ""00"" en la pregunta P01D31A y P01D31C no es vacia";01D03104;
26/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;31;"Se indico ""00"" en la pregunta P01D31A y P01D31C no es vacia";01D03104;
27/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;31;"Se indico ""00"" en la pregunta P01D31A y P01D31C no es vacia";01D03104;
24/08/2023;3082.0;15.0;3.0;19053.0;29.0;24.0;2.0;0;1;D;32;Si indico que NO uso leña el mes pasado O si registro 0 en la distancia en mt y responde que medio utiliza para transportar la leña;01D03201;
24/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;32;Si indico que NO uso leña el mes pasado O si registro 0 en la distancia en mt y responde que medio utiliza para transportar la leña;01D03201;
24/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;32;Si indico que NO uso leña el mes pasado O si registro 0 en la distancia en mt y responde que medio utiliza para transportar la leña;01D03201;
24/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;32;Si indico que NO uso leña el mes pasado O si registro 0 en la distancia en mt y responde que medio utiliza para transportar la leña;01D03201;
25/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;32;Si indico que NO uso leña el mes pasado O si registro 0 en la distancia en mt y responde que medio utiliza para transportar la leña;01D03201;
26/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;32;Si indico que NO uso leña el mes pasado O si registro 0 en la distancia en mt y responde que medio utiliza para transportar la leña;01D03201;
27/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;32;Si indico que NO uso leña el mes pasado O si registro 0 en la distancia en mt y responde que medio utiliza para transportar la leña;01D03201;
22/08/2023;3025.0;20.0;4.0;23786.0;56.0;35.0;2.0;0;1;D;32;Si indico que NO uso leña el mes pasado O si registro 0 en la distancia en mt y responde que medio utiliza para transportar la leña;01D03201;
25/08/2023;3025.0;20.0;4.0;23786.0;56.0;35.0;2.0;0;1;D;32;Si indico que NO uso leña el mes pasado O si registro 0 en la distancia en mt y responde que medio utiliza para transportar la leña;01D03201;
25/08/2023;3025.0;20.0;4.0;23786.0;56.0;35.0;2.0;0;1;D;32;Si indico que NO uso leña el mes pasado O si registro 0 en la distancia en mt y responde que medio utiliza para transportar la leña;01D03201;
24/08/2023;3082.0;15.0;3.0;19053.0;29.0;24.0;2.0;0;1;D;32;Si la leña está a una distancia cero, no necesita un medio para transportarla;01D03202;
24/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;32;Si la leña está a una distancia cero, no necesita un medio para transportarla;01D03202;
24/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;32;Si la leña está a una distancia cero, no necesita un medio para transportarla;01D03202;
24/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;32;Si la leña está a una distancia cero, no necesita un medio para transportarla;01D03202;
25/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;32;Si la leña está a una distancia cero, no necesita un medio para transportarla;01D03202;
26/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;32;Si la leña está a una distancia cero, no necesita un medio para transportarla;01D03202;
27/08/2023;3056.0;2.0;8.0;5815.0;209.0;173.0;9.0;0;1;D;32;Si la leña está a una distancia cero, no necesita un medio para transportarla;01D03202;
22/08/2023;3025.0;20.0;4.0;23786.0;56.0;35.0;2.0;0;1;D;32;Si la leña está a una distancia cero, no necesita un medio para transportarla;01D03202;
25/08/2023;3025.0;20.0;4.0;23786.0;56.0;35.0;2.0;0;1;D;32;Si la leña está a una distancia cero, no necesita un medio para transportarla;01D03202;
25/08/2023;3025.0;20.0;4.0;23786.0;56.0;35.0;2.0;0;1;D;32;Si la leña está a una distancia cero, no necesita un medio para transportarla;01D03202;
24/08/2023;3003.0;5.0;6.0;8013.0;105.0;82.0;1.0;0;1;D;33;Si indico que NO uso leña el mes pasado y responde si hay o no una chimenea o escape de humo;01D03301;
